="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="5917","Lucas, Lindsey",="50",="123907045",="50 FR SCY",="18",="24.28",="24.28",="""AAA""",="2017 Tiger Invitational Meet",="11/18/2017",="Unattached",="LA",="",="739",="1"
="5917","Lundh, Kathryn",="50",="138784227",="50 FR SCY",="16",="24.28",="24.28",="""AAA""",="2019 SI Presidents' Day Senior Classic",="2/16/2019",="Rancho San Dieguito",="SI",="",="754",="1"
="5917","Malinski, Katherine",="50",="104007328",="50 FR SCY",="19",="24.28",="24.28",="""AAA""",="USC vs UNCW vs Queens vs Winga",="1/23/2016",="Unattached",="SC",="",="739",="1"
="5917","Marion, Marissa",="50",="135503175",="50 FR SCY",="21",="24.28",="24.28",="""AAA""",="2018 Denison Invitational",="11/29/2018",="Unattached",="MI",="",="739",="1"
="5917","Martin, Anna",="50",="128249868",="50 FR SCY",="17",="24.28r",="24.28",="""AAA""",="2018 LE Obv OH State HS",="2/23/2018",="Unattached",="LE",="",="739",="1"
="5917","Martin, Michaela",="50",="150650907",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2020 NE KING 15-18 AG Champs",="3/7/2020",="Commonwealth Swimming",="NE",="",="739",="1"
="5917","McCormick, Allison",="50",="105287962",="50 FR SCY",="20",="24.28r",="24.28",="""AAA""",="2016 MPSF Champs",="2/18/2016",="Unattached",="UT",="",="739",="1"
="5917","McLeay, Maddie",="50",="150387084",="50 FR SCY",="15",="24.28",="24.28",="""AAA""",="2020 MW Obs Nebraska State HS",="2/29/2020",="Unattached",="MW",="",="757",="1"
="5917","Miller, Erin",="50",="123704456",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2017 PN OB WIAA Girls State 3A",="11/10/2017",="Unattached",="PN",="",="739",="1"
="5917","Mitchell, Lara",="50",="135201815",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2018 MN MSHSL Girls 3AA",="11/7/2018",="Unattached",="MN",="",="739",="1"
="5917","Moeller, Lauren",="50",="140043461",="50 FR SCY",="14",="24.28",="24.28",="""AAAA""",="2019 MN WOLF SCY State",="3/9/2019",="Aquajets Swim Team",="MN",="",="788",="1"
="5917","Montoya, Jessica",="50",="83680072",="50 FR SCY",="22",="24.28",="24.28",="""AAA""",="2014 MW Champs",="2/19/2014",="Unattached",="NM",="",="739",="1"
="5917","Morello, Mckenna",="50",="124403558",="50 FR SCY",="18",="24.28",="24.28",="""AAA""",="2017 Tennessee Invitational",="11/30/2017",="Unattached",="SE",="",="739",="1"
="5917","Mullendore, Shelby",="50",="117583288",="50 FR SCY",="16",="24.28",="24.28",="""AAA""",="2017 Sectionals - Columbia",="3/11/2017",="Heartland Aquatics",="MW",="",="754",="1"
="5917","Munch, Katie",="50",="101666721",="50 FR SCY",="20",="24.28",="24.28",="""AAA""",="2015 Janis Dowd Nike Cup",="11/19/2015",="Unattached",="NC",="",="739",="1"
="5917","Murphy, Eryn",="50",="84695958",="50 FR SCY",="22",="24.28",="24.28",="""AAA""",="2014 PN Speedo Champions Series Western Region",="3/12/2014",="Wild West Aquatic Club",="NM",="",="739",="1"
="5917","Nall, Courtney",="50",="84004331",="50 FR SCY",="18",="24.28",="24.28",="""AAA""",="2014 OZ MSHSAA Girls HS State Observed",="2/21/2014",="Unattached",="OZ",="",="739",="1"
="5917","Neverman, Brigitta",="50",="137948760",="50 FR SCY",="15",="24.28",="24.28",="""AAA""",="2019 WI Schroeder YMCA A+ Pres",="2/3/2019",="Green Bay YMCA",="WI",="",="757",="1"
="5917","Nickell, Samantha",="50",="140844285",="50 FR SCY",="16",="24.28r",="24.28",="""AAA""",="2019 CA OB CIF-SS Division 2",="5/3/2019",="Unattached",="CA",="",="754",="1"
="5917","Noe, Chantal",="50",="116210014",="50 FR SCY",="19",="24.28",="24.28",="""AAA""",="2017 ACC Champs women",="2/14/2017",="Unattached",="FG",="Yes",="739",="1"
="5917","Pak, Rachel",="50",="128621466",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2018 PV SC Senior Championships",="3/10/2018",="Machine Aquatics",="PV",="",="739",="1"
="5917","Panitz, Beatrix",="50",="90705325",="50 FR SCY",="18",="24.28",="24.28",="""AAA""",="2014 Northwestern TYR Invitati",="11/21/2014",="Unattached",="MR",="",="739",="1"
="5917","Pettinger, Julianna",="50",="80893774",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2013 Speedo Winter Jr Nats Time Trials",="12/12/2013",="Loggerhead Aquatics",="FL",="",="739",="1"
="5917","Pope, Maggie",="50",="73614064",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2013 SE Southeastern Champions",="2/21/2013",="Excel Aquatics",="SE",="",="739",="1"
="5917","Pozder, Ana",="50",="123579307",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2017 NC TAC Big Southern Class",="11/11/2017",="TAC Titans",="NC",="",="739",="1"
="5917","Reed, Emma",="50",="128151862",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2018 OH OB SW District Meet",="2/16/2018",="Unattached",="OH",="",="739",="1"
="5917","Rey, Haley",="50",="101743587",="50 FR SCY",="15",="24.28",="24.28",="""AAAA""",="2015 OZ A Championship Meet",="11/21/2015",="Flyers Aquatic Swim Team",="OZ",="",="757",="1"
="5917","Reynolds, Lauren",="50",="81206108",="50 FR SCY",="19",="24.28",="24.28",="""AAA""",="NSU Shark Invitational",="12/14/2013",="Unattached",="FL",="",="739",="1"
="5917","Roberts, Elise",="50",="112690498",="50 FR SCY",="21",="24.28",="24.28",="""AAA""",="2016 UH Phill Hansel Inv",="11/18/2016",="Unattached",="PC",="",="739",="1"
="5917","Robeznieks, Lauren",="50",="83768891",="50 FR SCY",="19",="24.28r",="24.28",="""AAA""",="2014 SCIAC Champs",="2/21/2014",="Unattached",="OR",="",="739",="1"
="5917","Sangasy, Khavy",="50",="123426247",="50 FR SCY",="16",="24.28",="24.28",="""AAA""","2017 NI - Ob - GIRLS Section V, Class B",="11/2/2017",="Unattached",="NI",="",="754",="1"
="5917","Scott, Edan",="50",="73773099",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2013 IL  Sr Chmp SCY Speedo Il",="2/28/2013",="Swift Aquatics",="IL",="",="739",="1"
="5917","Scott, Noel",="50",="124399617",="50 FR SCY",="18",="24.28",="24.28",="""AAA""",="A3 Performance Colorado Mesa U",="11/30/2017",="Unattached",="NT",="",="739",="1"
="5917","Selig, Jorie",="50",="147460342",="50 FR SCY",="17",="24.28r",="24.28",="""AAA""",="2019 ILOB IHSA Girls State Cha",="11/22/2019",="Unattached",="IL",="",="739",="1"
="5917","Sheble, Caroline",="50",="117480257",="50 FR SCY",="14",="24.28",="24.28",="""AAAA""",="2017 VA SC Age Group Champs-HO",="3/11/2017","NOVA of Virginia Aquatics, Inc",="VA",="",="788",="1"
="5917","Short, Jessica",="50",="73901500",="50 FR SCY",="15",="24.28",="24.28",="""AAAA""",="2013 WI 13 & Over SC State Cha",="2/28/2013",="Ozaukee Aquatics",="WI",="",="757",="1"
="5917","Snyder, Caitlyn",="50",="83451937",="50 FR SCY",="14",="24.28",="24.28",="""AAAA""",="2014 CC SCY JO Championships",="2/14/2014",="Clovis Swim Club",="CC",="",="788",="1"
="5917","Soderberg, Mary Margaret",="50",="80194618",="50 FR SCY",="18",="24.28",="24.28",="""AAA""",="Mizzou Invitational",="11/21/2013",="Unattached",="AR",="",="739",="1"
="5917","Stieben, Kendall",="50",="148066484",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2019  King Marlin Pro-Am Class",="12/21/2019",="Trident Aquatics Club",="OK",="",="739",="1"
="5917","Styer, Noel",="50",="74380838",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2013 NCSA Junior Swim",="3/12/2013",="Ocean City C-cerpants",="MA",="",="739",="1"
="5917","Sweetman, Mary",="50",="123224372",="50 FR SCY",="15",="24.28",="24.28",="""AAA""",="2017 IA OBS HS Girls Regional",="10/28/2017",="Unattached",="IA",="",="757",="1"
="5917","Tate, Olivia",="50",="116794251",="50 FR SCY",="16",="24.28",="24.28",="""AAA""",="2017 MW Obs Nebraska State HS",="2/24/2017",="Unattached",="MW",="",="754",="1"
="5917","Vandermeer, Frances",="50",="94181673",="50 FR SCY",="16",="24.28",="24.28",="""AAAA""",="2015 AD REGION 1 CHAMPIONSHIPS",="2/15/2015",="Horseheads Thrashers Aquatics",="NI",="",="754",="1"
="5917","Waller, Bryn",="50",="136505264",="50 FR SCY",="14",="24.28",="24.28",="""AAAA""",="2018 GU AGS Age Group Champs",="12/15/2018",="Cypress Fairbanks Swim Club",="GU",="",="788",="1"
="5917","Wanner, Caroline",="50",="124405425",="50 FR SCY",="20",="24.28",="24.28",="""AAA""",="2017 Tennessee Invitational",="11/30/2017",="Unattached",="WV",="",="739",="1"
="5917","Webb, Averi",="50",="146069796",="50 FR SCY",="15",="24.28",="24.28",="""AAA""",="2019 PN OB Girls State Meet 3A",="11/15/2019",="Unattached",="PN",="",="757",="1"
="5917","Whitfield, Julia",="50",="130080578",="50 FR SCY",="17",="24.28",="24.28",="""AAA""",="2018 MV ob KSHS 6A Girls State",="5/18/2018",="Unattached",="MV",="",="739",="1"
="5917","Wolfgramm, Amelia",="50",="81525324",="50 FR SCY",="16",="24.28",="24.28",="""AAAA""",="2013 UT 5A CHAMPS OBSERVED",="2/7/2013",="Unattached",="UT",="",="754",="1"
="5917","Yoder, Kylie",="50",="139061930",="50 FR SCY",="16",="24.28",="24.28",="""AAA""",="2019 NC SC Senior Champs",="2/23/2019",="SwimMAC Carolina",="NC",="",="754",="1"
="5917","Zancanaro, Sydney",="50",="150459717",="50 FR SCY",="15",="24.28",="24.28",="""AAA""",="2020 Sectionals - Carlsbard",="2/29/2020",="Paseo Aquatics Swim Team",="CA",="",="757",="1"
="6008","Ambach, Elke",="50",="149025705",="50 FR SCY",="16",="24.29",="24.29",="""AAA""",="2019 PNS Short Course Champion",="12/21/2019",="Seattle Metropolitan Aquatic Club",="PN",="",="753",="1"
="6008","Anderson, Clara",="50",="148214719",="50 FR SCY",="15",="24.29",="24.29",="""AAA""",="2020 PN AP Washington Open",="1/17/2020",="Cougar Aquatics",="IE",="",="756",="1"
="6008","Answeeney, Bella",="50",="149791863",="50 FR SCY",="14",="24.29",="24.29",="""AAAA""",="2020 FL Al Soltis Memorial",="1/18/2020",="Team Velocity",="FL",="",="787",="1"
="6008","Bender, Brianna",="50",="114109465",="50 FR SCY",="16",="24.29",="24.29",="""AAA""",="2016 GA Georgia Senior Short Course St",="12/10/2016",="SwimAtlanta",="GA",="",="753",="1"
="6008","Bennion, Angela",="50",="80067266",="50 FR SCY",="21",="24.29r",="24.29",="""AAA""",="UNLV FALL INVITATIONAL 2013",="11/21/2013",="Unattached",="UT",="Yes",="738",="1"
="6008","Bierley, Emma",="50",="150251361",="50 FR SCY",="16",="24.29",="24.29",="""AAA""",="2020 ST TXLA STAGS SC Champs",="3/1/2020",="Unattached",="ST",="",="753",="1"
="6008","Biro, Delaney",="50",="149488258",="50 FR SCY",="18",="24.29",="24.29",="""AAA""",="2020 FG Coral Springs Open Invite",="2/9/2020",="TS Aquatics",="FG",="",="738",="1"
="6008","Breitbach, Jenna",="50",="150616703",="50 FR SCY",="14",="24.29",="24.29",="""AAAA""",="2020 WI Swim 13&Over SC State",="3/5/2020",="Woodson Y Northern Swimmers",="WI",="",="787",="1"
="6008","Bulseco, Kayla",="50",="150545883",="50 FR SCY",="14",="24.29",="24.29",="""AAAA""",="2020 GU AGS Speedo Sectionals ",="3/1/2020",="South Shore Sails",="GU",="",="787",="1"
="6008","Burwitz, Sophia",="50",="128625001",="50 FR SCY",="15",="24.29",="24.29",="""AAA""",="2018 Sectionals - Columbia",="3/10/2018",="Flyers Aquatic Swim Team",="OZ",="",="756",="1"
="6008","Carriger, Kile",="50",="116865453",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2017 WT WTX SC Champs ",="2/25/2017",="City Of Midland Swim Team",="WT",="",="738",="1"
="6008","Celtnieks, Penny",="50",="146816561",="50 FR SCY",="15",="24.29",="24.29",="""AAA""",="2019 PV Sport Fair Winter Classic",="12/7/2019",="Loyola Blakefield Aquatics",="MD",="",="756",="1"
="6008","Cerniauskaite, Neringa",="50",="146213473",="50 FR SCY",="20",="24.29r",="24.29",="""AAA""",="TYR '85 Invite",="11/22/2019",="Unattached",="NC",="Yes",="738",="1"
="6008","Chain, Aly",="50",="106010895",="50 FR SCY",="17",="24.29r",="24.29",="""AAA""",="2016 MA OB NJ High School States",="2/27/2016",="Unattached",="MA",="",="738",="1"
="6008","Chen, Grace",="50",="90289363",="50 FR SCY",="14",="24.29",="24.29",="""AAAA""",="2014 NI Ob -Girls Section 5 Class A",="11/2/2014",="Unattached",="NI",="",="787",="1"
="6008","Choy, Francesca",="50",="112991384",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2016 FG Winter Championships",="11/20/2016",="Jupiter Dragons Swim Team",="FG",="",="738",="1"
="6008","Clark, Christina",="50",="112725246",="50 FR SCY",="15",="24.29",="24.29",="""AAA""",="2016 FL PA Fall Invite",="11/13/2016",="Seminole Aquatics",="FL",="",="756",="1"
="6008","Cullen, Julia",="50",="95657451",="50 FR SCY",="15",="24.29",="24.29",="""AAAA""",="2015 FL NCSA Spring Champs",="3/21/2015",="Suburban Seahawks Club",="MA",="",="756",="1"
="6008","Cummings, Shannon",="50",="107704501",="50 FR SCY",="23",="24.29",="24.29",="""AAA""",="2016 GA NAIA National Championships",="3/3/2016",="Highlands Hurricanes Swim Team",="FL",="",="738",="1"
="6008","Dandridge, Kiara",="50",="84116623",="50 FR SCY",="16",="24.29",="24.29",="""AAAA""",="2014 CC Juanita Allington Championships",="2/27/2014",="Clovis Swim Club",="CC",="",="753",="1"
="6008","Davis Ortiz, Estela",="50",="113167930",="50 FR SCY",="22",="24.29r",="24.29",="""AAA""",="2016 Winter Nationals",="12/2/2016",="Grand Canyon University",="AZ",="Yes",="738",="1"
="6008","Dickinson, Laura",="50",="105897401",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2016 CC Juanita Allington Memorial Senior",="2/27/2016",="Unattached",="PC",="",="738",="1"
="6008","Dixon, Eliza",="50",="146521176",="50 FR SCY",="15",="24.29",="24.29",="""AAA""",="2019 Girls MHSAA Division 2 Ch",="11/22/2019",="Unattached",="MI",="",="756",="1"
="6008","Dona, Reanna",="50",="80149252",="50 FR SCY",="19",="24.29",="24.29",="""AAA""",="Ohio State Invitational",="11/22/2013",="Unattached",="OH",="",="738",="1"
="6008","Feigel, Tennyson",="50",="97343275",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2015 CC CIF Central Section D1 Valley Championship",="5/16/2015",="Unattached",="CC",="",="738",="1"
="6008","Fischer, Libby",="50",="145915469",="50 FR SCY",="15",="24.29",="24.29",="""AAA""",="2019 MN MSHSL GIRLS STATE A",="11/15/2019",="Unattached",="MN",="",="756",="1"
="6008","Fong, Andrea",="50",="114049481",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2016 IN OLY Winter invite",="12/1/2016",="Jersey Wahoos",="MA",="",="738",="1"
="6008","Frighetto, Reese",="50",="146572665",="50 FR SCY",="14",="24.29",="24.29",="""AAAA""",="2019 ILOB IHSA Sectional Deerfield",="11/16/2019",="Unattached",="IL",="",="787",="1"
="6008","Gallagher, Aly",="50",="104422819",="50 FR SCY",="15",="24.29",="24.29",="""AAAA""",="2015 AZ Holiday Swim Festival",="12/4/2015",="Foothills Swim Team",="CO",="",="756",="1"
="6008","Gatlin, Bethany",="50",="95605922",="50 FR SCY",="14",="24.29",="24.29",="""AAAA""",="2015 IN Age Group State",="3/21/2015",="Valparaiso Swim Club",="IN",="",="787",="1"
="6008","Globus, Adi",="50",="85154704",="50 FR SCY",="15",="24.29",="24.29",="""AAAA""",="2014 FL NASA Junior National Cham",="3/26/2014",="Phoenix Aquatic Club",="MR",="",="756",="1"
="6008","Goldenstein, Alexa",="50",="73393317",="50 FR SCY",="15",="24.29",="24.29",="""AAAA""",="2013 MW Obs Nebraska State HS",="2/22/2013",="Unattached",="MW",="",="756",="1"
="6008","Gonder, Olivia",="50",="139522383",="50 FR SCY",="16",="24.29",="24.29",="""AAA""",="2019 GU PLAT/FCST Champs III ",="3/2/2019",="Magnolia Aquatic Club",="GU",="",="753",="1"
="6008","Gore, Olivia",="50",="114223376",="50 FR SCY",="14",="24.29",="24.29",="""AAAA""",="2016 GU AGS  Age Group Champs",="12/17/2016",="Dads Club Swim Team",="GU",="",="787",="1"
="6008","Jenks, Jennifer",="50",="90363502",="50 FR SCY",="15",="24.29",="24.29",="""AAAA""",="2014 IA IGHSAU State Swimming (Relays)",="11/7/2014",="Unattached",="IA",="",="756",="1"
="6008","Keifer, Kristen",="50",="91201485",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2014 SE NAC NIKE Music City Invit",="12/6/2014",="Lakeside Swim Team",="KY",="",="738",="1"
="6008","Krumenacker, Kendall",="50",="83401839",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2014 MD OB IAAM Championships",="2/1/2014",="Unattached",="MD",="Yes",="738",="1"
="6008","Kudlac, Riley",="50",="146141228",="50 FR SCY",="14",="24.29",="24.29",="""AAAA""",="2019 CT OBS CIAC Class LL Finals",="11/14/2019",="Unattached",="CT",="",="787",="1"
="6008","Leonard, Shelby",="50",="83082416",="50 FR SCY",="20",="24.29r",="24.29",="""AAA""",="2014 FL Stanton C. Craigie Invita",="2/9/2014",="Indian River State College",="FL",="",="738",="1"
="6008","Lillie, Nanami",="50",="150659552",="50 FR SCY",="16",="24.29",="24.29",="""AAA""",="2020 GA Speedo Southern Premier",="3/7/2020",="SwimAtlanta",="GA",="",="753",="1"
="6008","Livingston, Sarah",="50",="146659285",="50 FR SCY",="16",="24.29",="24.29",="""AAA""",="2019 GA Short Course Seni",="12/7/2019",="SwimAtlanta",="GA",="",="753",="1"
="6008","Lombardo, Annabelle",="50",="105921831",="50 FR SCY",="15",="24.29r",="24.29",="""AAAA""",="2016 MD SWIMMING SENIOR CHAMPS",="2/25/2016",="Loyola Blakefield Aquatics",="MD",="",="756",="1"
="6008","Low, Gabby",="50",="140108276",="50 FR SCY",="18",="24.29r",="24.29",="""AAA""",="2019 ME Winter Championships",="3/24/2019",="Kennebec Valley YMCA",="ME",="",="738",="1"
="6008","Lowe, Madelyn",="50",="139803067",="50 FR SCY",="14",="24.29",="24.29",="""AAAA""",="2019 MA AP UMLY PA YMCA East Districts",="3/9/2019",="Kennett Area Ymca Sea Dragons",="MA",="",="787",="1"
="6008","McClintock, Katie",="50",="147351281",="50 FR SCY",="17",="24.29r",="24.29",="""AAA""",="2019 MA LAC Holiday Cup",="12/13/2019",="Egg Harbor Twp Seahawks",="MA",="",="738",="1"
="6008","McNeill, Sophie",="50",="104853720",="50 FR SCY",="18",="24.29",="24.29",="""AAA""",="2016 4A Central NCHSAA Regiona",="2/6/2016",="Unattached",="NC",="",="738",="1"
="6008","Neofytou, Sotia",="50",="150225029",="50 FR SCY",="21",="24.29",="24.29",="""AAA""",="2020 ECAC Championships",="2/28/2020",="Unattached",="MD",="Yes",="738",="1"
="6008","Newell, Hannah",="50",="74394786",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2013 WI Speedo Champions Serie",="3/7/2013",="Ames Cyclone Aquatics Club",="IA",="",="738",="1"
="6008","Nicholls, Sarah",="50",="125942217",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2018 PN 42nd Annual Washington Open",="1/12/2018",="Coeur D'alene Area Swim Team",="IE",="",="738",="1"
="6008","Otten, Emma",="50",="106389032",="50 FR SCY",="16",="24.29",="24.29",="""AAAA""",="2016 OH AP SWOYSL  AA League Cham",="3/12/2016",="Countryside YMCA",="OH",="",="753",="1"
="6008","Ownbey, Hannah",="50",="140355939",="50 FR SCY",="17",="24.29r",="24.29",="""AAA""",="2019 NC AP YMCA SCY  Nationals",="4/3/2019",="Y-Spartaquatics Swim Club",="SC",="",="738",="1"
="6008","Peel, Kelsey",="50",="138900970",="50 FR SCY",="16",="24.29",="24.29",="""AAA""",="2019 VA O VHSL Class 4 Swim &",="2/15/2019",="Unattached",="VA",="",="753",="1"
="6008","Pfaff, Rabea",="50",="128786853",="50 FR SCY",="17",="24.29r",="24.29",="""AAA""",="2018 MA OB PIAA States AAA Girls",="3/14/2018",="Unattached",="MA",="",="738",="1"
="6008","Pino, Cassaundra",="50",="95451279",="50 FR SCY",="17",="24.29r",="24.29",="""AAA""",="2015 PN Speedo Champion Series",="3/13/2015",="Lobo Aquatic Club",="NM",="",="738",="1"
="6008","Poindexter, Tiana",="50",="74587688",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2013 NI - Eastern Zone SC Swimming Championship",="3/28/2013","Condors Swim Club of Clarkstown,Inc.",="MR",="",="738",="1"
="6008","Pyett, Maggie",="50",="80057261",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2013 MIOB MHSAA D3 Girls State",="11/22/2013",="Unattached",="MI",="",="738",="1"
="6008","Randall, Sydney",="50",="135457163",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2018 MIOB MHSAA Div Il Girls C",="11/16/2018",="Unattached",="MI",="",="738",="1"
="6008","Raynor, Fiona",="50",="94719060",="50 FR SCY",="18",="24.29",="24.29",="""AAA""",="2015 MW Obs Nebraska State HS",="2/27/2015",="Unattached",="MW",="",="738",="1"
="6008","Robinson, Lily",="50",="146822192",="50 FR SCY",="15",="24.29",="24.29",="""AAA""",="2019 PV Sport Fair Winter Classic",="12/7/2019",="Upper Main Line YMCA",="MA",="",="756",="1"
="6008","Rottel, Sam",="50",="73901264",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2013 WI 13 & Over SC State Cha",="2/28/2013",="New Berlin Swim Club",="WI",="",="738",="1"
="6008","Saba, Farrin",="50",="95631071",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2015 VA EZ S. Region Speedo Ch",="3/21/2015",="Machine Aquatics",="PV",="",="738",="1"
="6008","Samples, Madison",="50",="105310147",="50 FR SCY",="19",="24.29",="24.29",="""AAA""",="New South Intercollegiate Swim",="2/18/2016",="Unattached",="NT",="",="738",="1"
="6008","Schultz, Madeline",="50",="146352544",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2019 ILOB IHSA Sectional Lyon",="11/16/2019",="Unattached",="IL",="",="738",="1"
="6008","Smith, Kayla",="50",="112044558",="50 FR SCY",="16",="24.29r",="24.29",="""AAA""",="2016 FHSAA 4A Swim Championship",="11/5/2016",="Unattached",="FL",="",="753",="1"
="6008","Soule, Lise",="50",="94647508",="50 FR SCY",="25",="24.29",="24.29",="""AAA""",="2015 Pacific Collegiate Champs",="2/19/2015",="Unattached",="CA",="Yes",="738",="1"
="6008","Sproles, Kayla",="50",="91493305",="50 FR SCY",="18",="24.29",="24.29",="""AAA""",="Rochester Invite 2014",="12/6/2014",="Unattached",="SD",="",="738",="1"
="6008","Studenka, Claire",="50",="139654594",="50 FR SCY",="16",="24.29",="24.29",="""AAA""",="2019 OH AP SWOYSL AA Champs",="3/9/2019",="M.E. Lyons/Anderson Barracudas",="OH",="",="753",="1"
="6008","Sun, Eleanor",="50",="150649028",="50 FR SCY",="15",="24.29",="24.29",="""AAA""",="2020 PV SC Senior Championships",="3/7/2020",="Nation's Capital Swim Club",="PV",="",="756",="1"
="6008","Svensson, Kayleigh",="50",="139052929",="50 FR SCY",="20",="24.29",="24.29",="""AAA""",="2019 NEWMAC Champs",="2/22/2019",="Unattached",="PC",="",="738",="1"
="6008","Svetz, Katarina",="50",="128107819",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2018 FL Spring Senior Champs",="2/24/2018",="Highlander Aquatic Club",="FL",="",="738",="1"
="6008","Taylor, Hayley",="50",="150022971",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2020 MD LSC Senior Championshi",="2/22/2020",="Monocacy Aquatic Club",="MD",="",="738",="1"
="6008","Taylor, Sophie",="50",="114118161",="50 FR SCY",="16",="24.29r",="24.29",="""AAA""",="2016 GA Georgia Senior Short Course St",="12/9/2016",="Chattahoochee Gold Swim Club",="GA",="",="753",="1"
="6008","Tomsuden, Allison",="50",="127980741",="50 FR SCY",="16",="24.29",="24.29",="""AAA""",="2018 MD LSC Senior Championshi",="2/24/2018",="North Baltimore Aquatic Club",="MD",="",="753",="1"
="6008","Van Gheem, Annah",="50",="135093602",="50 FR SCY",="19",="24.29",="24.29",="""AAA""",="2018 House of Champions",="11/16/2018",="Unattached",="WI",="",="738",="1"
="6008","Verwoest, Mia",="50",="150459371",="50 FR SCY",="14",="24.29",="24.29",="""AAAA""",="2020 Sectionals - Carlsbard",="2/29/2020",="California Capital Aquatics",="SN",="",="787",="1"
="6008","Von Seggern, Molly",="50",="150387345",="50 FR SCY",="15",="24.29",="24.29",="""AAA""",="2020 MW Obs Nebraska State HS",="2/29/2020",="Unattached",="MW",="",="756",="1"
="6008","Weiss, Taylor",="50",="112602829",="50 FR SCY",="21",="24.29",="24.29",="""AAA""",="2016 Georgia Tech Fall Invitat",="11/17/2016",="Unattached",="GA",="",="738",="1"
="6008","Willey, Delaney",="50",="139532126",="50 FR SCY",="17",="24.29",="24.29",="""AAA""",="2019 ME YMCA State Meet - Appr",="3/1/2019",="Kennebec Valley YMCA",="ME",="",="738",="1"
="6008","Zamora, Bella",="50",="139165424",="50 FR SCY",="16",="24.29",="24.29",="""AAA""",="2019 NM AA State Swimming ",="2/22/2019",="Unattached",="NM",="",="753",="1"
="6087","Ahl, Allison",="50",="118144052",="50 FR SCY",="17",="24.30",="24.30",="""AAA""",="2017 NC AP YMCA Short Course Nationa",="4/6/2017",="Lake Erie Silver Dolphins",="LE",="",="737",="1"
="6087","Anderson, Vivian",="50",="150785903",="50 FR SCY",="13",="24.30r",="24.30",="""AAAA""",="2020 NT Short Course TAGS Champs",="3/7/2020",="North Texas Nadadores",="NT",="",="842",="1"
="6087","Baerens, Teresa",="50",="111896721",="50 FR SCY",="22",="24.30",="24.30",="""AAA""",="Nevada & Cal State East Bay at",="11/4/2016",="Unattached",="PC",="Yes",="737",="1"
="6087","Bennett, Sarah",="50",="150163581",="50 FR SCY",="18",="24.30r",="24.30",="""AAA""",="2020 LE Obv NE Ohio HS Dist D1",="2/14/2020",="Unattached",="LE",="",="737",="1"
="6087","Bollendorf, Emily",="50",="112987791",="50 FR SCY",="17",="24.30",="24.30",="""AAA""",="2016 WIAA Girls Kenosha Sectional",="11/5/2016",="Unattached",="WI",="",="737",="1"
="6087","Bowley, Lockett",="50",="144307968",="50 FR SCY",="15",="24.30r",="24.30",="""AAA""",="2019 FG 56th Woodson Invitatio",="9/28/2019",="Unattached",="FL",="",="755",="1"
="6087","Brownlee, Allison",="50",="125486557",="50 FR SCY",="19",="24.30",="24.30",="""AAA""",="DSU Christmas Invite 2017",="12/17/2017",="Unattached",="AM",="",="737",="1"
="6087","Cason, Ayanah",="50",="134978873",="50 FR SCY",="16",="24.30",="24.30",="""AAA""",="2018 CA Nevada State Championships",="11/12/2018",="Team Rebel Aquatics",="CA",="",="752",="1"
="6087","Cheatwood, Mia",="50",="139746714",="50 FR SCY",="14",="24.30",="24.30",="""AAAA""",="2019 OH OSSC SC JO Championshi",="3/9/2019",="Greater Toledo Aquatic Club",="OH",="",="786",="1"
="6087","Chien, Isabel",="50",="114154134",="50 FR SCY",="15",="24.30",="24.30",="""AAA""",="2016 PN Washington State Senior SC Champs",="12/17/2016",="King Aquatic Club",="PN",="",="755",="1"
